# 2Theta,Intensity
3.315999999999999659e+01,4.358939068210338497e-01
3.317999999999999972e+01,2.235032348117953482e-01
3.320000000000000284e+01,1.317312507065281080e-01
3.321999999999999886e+01,2.701296135882451099e-01
3.324000000000000199e+01,1.339514724639745968e-01
3.326000000000000512e+01,3.901270567519407040e-01
3.328000000000000114e+01,2.956366383009305654e-01
3.329999999999999716e+01,-8.681305123640306598e-02
3.332000000000000028e+01,1.547914487612751799e-01
3.334000000000000341e+01,1.488480246801523466e-01
3.335999999999999943e+01,1.766605272870835908e-01
3.337999999999999545e+01,1.197792893643579576e-01
3.340000000000000568e+01,1.109840091545361146e-01
3.342000000000000171e+01,5.861071411694561417e-02
3.343999999999999773e+01,1.990881435217797535e-01
3.346000000000000085e+01,6.442160721277048752e-02
3.348000000000000398e+01,2.337641053889455145e-01
3.350000000000000000e+01,1.718790861230941880e-01
3.351999999999999602e+01,2.069758448285278774e-01
3.353999999999999915e+01,-9.278405482658572123e-02
3.356000000000000227e+01,2.077622545362117767e-01
3.357999999999999829e+01,3.358129500523449051e-01
3.360000000000000142e+01,1.485637821805897152e-01
3.362000000000000455e+01,2.363688813674316713e-01
3.364000000000000057e+01,1.543927267240024770e-01
3.365999999999999659e+01,1.766399588520684016e-01
3.367999999999999972e+01,1.136326560826516133e-02
3.370000000000000284e+01,1.005901551449315673e-01
3.371999999999999886e+01,1.360803337632218724e-01
3.374000000000000199e+01,1.917938448597052703e-01
3.376000000000000512e+01,9.810123380816727912e-02
3.378000000000000114e+01,1.371169085416069355e-01
3.379999999999999716e+01,5.046149253983046867e-02
3.382000000000000028e+01,2.187626712778244775e-01
3.384000000000000341e+01,1.239461749981350808e-01
3.385999999999999943e+01,3.208171004656565350e-01
3.387999999999999545e+01,3.552645229366299673e-01
3.390000000000000568e+01,3.062322401110083581e-01
3.392000000000000171e+01,1.903229159226950684e-01
3.393999999999999773e+01,1.912068238863618708e-01
3.396000000000000085e+01,-6.890056155786224157e-02
3.398000000000000398e+01,1.813136357066167520e-02
3.400000000000000000e+01,9.583751951472675723e-02
3.401999999999999602e+01,-6.630544047551970022e-02
3.403999999999999915e+01,6.245966443974453053e-02
3.406000000000000227e+01,1.674263113311270368e-01
3.407999999999999829e+01,-9.944082274705538793e-02
3.410000000000000142e+01,2.529913619508401129e-02
3.412000000000000455e+01,7.906457724260886055e-02
3.414000000000000057e+01,8.639037151177562934e-02
3.415999999999999659e+01,1.816604774670172173e-01
3.417999999999999972e+01,1.194350004690881706e-01
3.420000000000000284e+01,3.069531141248583658e-02
3.421999999999999886e+01,1.402351258896985531e-01
3.424000000000000199e+01,3.474609461690125189e-01
3.426000000000000512e+01,1.467792599730806738e-02
3.428000000000000114e+01,1.467006213632348344e-01
3.429999999999999716e+01,1.210323033613543292e-01
3.432000000000000028e+01,-5.739790457622770403e-02
3.434000000000000341e+01,1.209518766294614689e-01
3.435999999999999943e+01,-8.946173683359823214e-02
3.437999999999999545e+01,1.479450216004148388e-01
3.440000000000000568e+01,-8.098595987390645734e-02
3.442000000000000171e+01,-2.212691654918949591e-02
3.443999999999999773e+01,3.827794756520132291e-02
3.446000000000000085e+01,3.437803270155676549e-01
3.448000000000000398e+01,1.138580706376385449e-01
3.450000000000000000e+01,1.604240092860660383e-01
3.451999999999999602e+01,-3.538098469788832079e-02
3.453999999999999915e+01,1.239558139998277325e-01
3.456000000000000227e+01,3.307812934067396182e-01
3.457999999999999829e+01,7.331694508306695057e-02
3.460000000000000142e+01,2.495434132106552072e-01
3.462000000000000455e+01,2.438280102059845189e-01
3.464000000000000057e+01,2.765897106012648043e-01
3.465999999999999659e+01,-1.081862028586006719e-01
3.467999999999999972e+01,-1.209174981751342734e-02
3.470000000000000284e+01,1.777073520544169838e-01
3.471999999999999886e+01,2.004268408986407679e-01
3.474000000000000199e+01,5.734110681374903623e-02
3.476000000000000512e+01,9.530928887349020273e-02
3.478000000000000114e+01,1.239193378518123334e-01
3.479999999999999716e+01,3.636405210444322578e-02
3.482000000000000028e+01,1.201710310072306304e-01
3.484000000000000341e+01,2.902424338189658615e-01
3.485999999999999943e+01,-2.756466406822921655e-02
3.487999999999999545e+01,1.828076574823015443e-01
3.490000000000000568e+01,1.559191337941502609e-01
3.492000000000000171e+01,2.631013252011309145e-02
3.493999999999999773e+01,2.432180595541939550e-01
3.496000000000000085e+01,2.824392306266100827e-01
3.498000000000000398e+01,-4.179510393674394295e-03
3.500000000000000000e+01,1.121883352633677444e-01
3.501999999999999602e+01,1.273594226503199367e-01
3.503999999999999915e+01,2.820990126591249036e-01
3.506000000000000227e+01,-7.756176133983064269e-02
3.507999999999999829e+01,1.353441753892754007e-01
3.510000000000000142e+01,2.011390835501018770e-01
3.512000000000000455e+01,7.438508944834082426e-02
3.514000000000000057e+01,8.596774366438714177e-02
3.515999999999999659e+01,1.811243779156870570e-01
3.517999999999999972e+01,-2.821315049297164548e-02
3.520000000000000284e+01,6.157667423710466020e-02
3.521999999999999886e+01,1.467480376159963074e-01
3.524000000000000199e+01,-1.026049316426819041e-01
3.526000000000000512e+01,5.189799055066905697e-02
3.528000000000000114e+01,8.489971601874089779e-02
3.529999999999999716e+01,1.362277669774972222e-01
3.532000000000000028e+01,5.865859828576166363e-02
3.534000000000000341e+01,1.335505030019646933e-01
3.535999999999999943e+01,4.186859845120426138e-02
3.537999999999999545e+01,1.492076778534162929e-01
3.540000000000000568e+01,1.402655690585420667e-01
3.542000000000000171e+01,4.114275615608485592e-02
3.543999999999999773e+01,2.532765740014785161e-01
3.546000000000000085e+01,-8.631222197386970510e-03
3.548000000000000398e+01,1.662068856537748662e-01
3.550000000000000000e+01,4.518894718341479738e-02
3.551999999999999602e+01,2.424629729146982882e-01
3.553999999999999915e+01,1.444370435866922930e-01
3.556000000000000227e+01,1.017506611470026384e-01
3.557999999999999829e+01,2.971879828545399005e-01
3.560000000000000142e+01,7.715248137434048414e-02
3.562000000000000455e+01,9.408268691317156485e-02
3.564000000000000057e+01,-3.152654161127609739e-02
3.565999999999999659e+01,4.776077925957771669e-02
3.567999999999999972e+01,2.104590889381354468e-01
3.570000000000000284e+01,1.362561338056225146e-01
3.571999999999999886e+01,8.014764856362235901e-02
3.574000000000000199e+01,2.973057838170993228e-01
3.576000000000000512e+01,7.867178712552257147e-02
3.578000000000000114e+01,1.964409310109002937e-01
3.579999999999999716e+01,4.812625460526617077e-02
3.582000000000000028e+01,2.033894084204086461e-01
3.584000000000000341e+01,9.416551558897116869e-02
3.585999999999999943e+01,2.977682544443193136e-01
3.587999999999999545e+01,2.466724698139294292e-01
3.590000000000000568e+01,1.700016888800957582e-01
3.592000000000000171e+01,1.496949699401888545e-01
3.593999999999999773e+01,4.619195554133979226e-02
3.596000000000000085e+01,1.300886850343928314e-01
3.598000000000000398e+01,-1.243105791265051996e-01
3.600000000000000000e+01,1.578650940368171440e-01
3.601999999999999602e+01,1.649257436571255064e-01
3.603999999999999915e+01,1.196866700890948515e-01
3.606000000000000227e+01,1.303846674462485755e-01
3.607999999999999829e+01,5.643816913343874253e-02
3.610000000000000142e+01,1.754643590322833846e-01
3.612000000000000455e+01,1.247572468084959252e-01
3.614000000000000057e+01,3.195233893345011955e-01
3.615999999999999659e+01,-7.567451214684323135e-02
3.617999999999999972e+01,-1.354940980272947015e-01
3.620000000000000284e+01,1.836704971334684189e-01
3.621999999999999886e+01,-1.530315276056886352e-02
3.624000000000000199e+01,7.147671058415595857e-02
3.626000000000000512e+01,8.400982624252203990e-02
3.628000000000000114e+01,4.747195325604248312e-02
3.629999999999999716e+01,2.047531325344018327e-01
3.632000000000000028e+01,4.273147731325039334e-01
3.634000000000000341e+01,2.491411394191037632e-01
3.635999999999999943e+01,-2.046185145287700291e-02
3.637999999999999545e+01,1.713179452943939252e-01
3.640000000000000568e+01,2.085011343801222994e-01
3.642000000000000171e+01,8.989422005969212315e-02
3.643999999999999773e+01,1.140271868605721162e-01
3.646000000000000085e+01,-4.154757797411281345e-02
3.648000000000000398e+01,2.087464652091811368e-01
3.650000000000000000e+01,2.149002570443074855e-01
3.651999999999999602e+01,1.457078590088992098e-01
3.653999999999999915e+01,9.626886201513253430e-03
3.656000000000000227e+01,1.043355453432542740e-01
3.657999999999999829e+01,3.230773134006783009e-01
3.660000000000000142e+01,5.003498837896375173e-01
3.662000000000000455e+01,1.609759617842927426e-01
3.664000000000000057e+01,1.797722656826678533e-01
3.665999999999999659e+01,4.618617009740191848e-02
3.667999999999999972e+01,1.488551940532530649e-01
3.670000000000000284e+01,3.056633248662886104e-01
3.671999999999999886e+01,-5.307903375065962936e-02
3.674000000000000199e+01,2.573145117936898041e-02
3.676000000000000512e+01,4.129781866484318331e-01
3.678000000000000114e+01,1.405685310877317074e-01
3.679999999999999716e+01,1.402564647309529622e-01
3.682000000000000028e+01,1.762633447853060586e-01
3.684000000000000341e+01,3.325109070579632120e-01
3.685999999999999943e+01,5.787095677980662323e-02
3.687999999999999545e+01,4.511383963829519450e-01
3.690000000000000568e+01,4.650413370160799698e-01
3.692000000000000171e+01,4.806049339167803858e-01
3.693999999999999773e+01,2.533107857500875859e-01
3.696000000000000085e+01,2.541765311595454158e-01
3.698000000000000398e+01,4.218400922264988195e-01
3.700000000000000000e+01,3.231597498119789247e-01
3.701999999999999602e+01,4.671916087107801929e-01
3.703999999999999915e+01,4.623800124222369190e-01
3.706000000000000227e+01,5.433469860500884652e-01
3.707999999999999829e+01,4.809514039075329928e-01
3.710000000000000142e+01,6.478954465502685389e-01
3.712000000000000455e+01,7.742216332266596002e-01
3.714000000000000057e+01,7.806251958128750390e-01
3.715999999999999659e+01,6.196519748085562718e-01
3.717999999999999972e+01,9.316165957534983111e-01
3.720000000000000284e+01,9.957923738700608096e-01
3.721999999999999886e+01,1.156785414519022614e+00
3.724000000000000199e+01,1.112102077707553871e+00
3.726000000000000512e+01,1.836117533482215292e+00
3.728000000000000114e+01,2.878315774015840489e+00
3.729999999999999716e+01,3.551573529260410034e+00
3.732000000000000028e+01,5.205163838401420939e+00
3.734000000000000341e+01,1.197008118455300618e+01
3.735999999999999943e+01,2.898321963431150294e+01
3.737999999999999545e+01,5.928308343049253182e+01
3.740000000000000568e+01,7.919643253989914911e+01
3.742000000000000171e+01,6.358987151772493007e+01
3.743999999999999773e+01,3.499680459411366940e+01
3.746000000000000085e+01,1.500925890164317522e+01
3.748000000000000398e+01,6.376619937908886371e+00
3.750000000000000000e+01,4.047885693938355622e+00
3.751999999999999602e+01,2.844862114909642248e+00
3.753999999999999915e+01,2.128981008702359290e+00
3.756000000000000227e+01,1.790680385073224690e+00
3.757999999999999829e+01,1.372925049355174121e+00
3.760000000000000142e+01,9.191561687107127065e-01
3.762000000000000455e+01,8.640841672542745044e-01
3.764000000000000057e+01,7.004574502526123014e-01
3.765999999999999659e+01,6.949804837709165906e-01
3.767999999999999972e+01,7.669045775422781430e-01
3.770000000000000284e+01,4.249568430517738915e-01
3.771999999999999886e+01,6.346971183317511311e-01
3.774000000000000199e+01,2.972391897859748555e-01
3.776000000000000512e+01,4.786062650238242511e-01
3.778000000000000114e+01,4.544069137405598591e-01
3.779999999999999716e+01,5.824050899076865795e-01
3.782000000000000028e+01,4.101871904709603056e-01
3.784000000000000341e+01,5.436719768287182619e-01
3.785999999999999943e+01,5.996011110454863013e-01
3.787999999999999545e+01,7.265649165024806733e-01
3.790000000000000568e+01,5.568682780853403402e-01
3.792000000000000171e+01,7.650374403261278600e-01
3.793999999999999773e+01,8.063581958192983512e-01
3.796000000000000085e+01,7.449563151572173858e-01
3.798000000000000398e+01,1.366384043280422400e+00
3.800000000000000000e+01,2.429174035747336813e+00
3.801999999999999602e+01,5.600983762648478859e+00
3.803999999999999915e+01,1.188165675153326717e+01
3.806000000000000227e+01,1.719425195267622897e+01
3.807999999999999829e+01,1.553057580990611974e+01
3.810000000000000142e+01,9.326006854599325990e+00
3.812000000000000455e+01,4.868337859874499962e+00
3.814000000000000057e+01,1.922238146001762793e+00
3.815999999999999659e+01,1.070666796702907320e+00
3.817999999999999972e+01,7.349675861013760247e-01
3.820000000000000284e+01,5.267146969978581117e-01
3.821999999999999886e+01,6.772471851682129174e-01
3.824000000000000199e+01,8.587204657058591373e-01
3.826000000000000512e+01,8.136483049745482088e-01
3.828000000000000114e+01,6.200081270044218718e-01
3.829999999999999716e+01,9.817694351561896404e-01
3.832000000000000028e+01,1.352519328956947708e+00
3.834000000000000341e+01,1.395549698287077867e+00
3.835999999999999943e+01,2.172690325187728089e+00
3.837999999999999545e+01,2.533143651450348255e+00
3.840000000000000568e+01,5.795561636357071222e+00
3.842000000000000171e+01,1.373642448706203290e+01
3.843999999999999773e+01,2.833248107089524481e+01
3.846000000000000085e+01,3.664874368700903062e+01
3.848000000000000398e+01,2.995791072934820320e+01
3.850000000000000000e+01,1.511597703201363530e+01
3.851999999999999602e+01,7.189007249274586897e+00
3.853999999999999915e+01,3.533953284109748516e+00
3.856000000000000227e+01,1.880931689045727051e+00
3.857999999999999829e+01,1.569514643162788214e+00
3.860000000000000142e+01,1.118415993264923136e+00
3.862000000000000455e+01,9.178518003707423212e-01
3.864000000000000057e+01,6.076078149482667667e-01
3.865999999999999659e+01,5.427134787605272237e-01
3.867999999999999972e+01,3.331062739681115992e-01
3.870000000000000284e+01,5.726915919553321466e-01
3.871999999999999886e+01,9.392022871388087946e-02
3.874000000000000199e+01,2.210937933411707412e-01
3.876000000000000512e+01,4.198532797196270483e-01
3.878000000000000114e+01,1.989476275122600835e-01
3.879999999999999716e+01,3.523606015236301348e-01
3.882000000000000028e+01,2.055384445423876216e-01
3.884000000000000341e+01,3.368641863681610671e-01
3.885999999999999943e+01,3.187067934419588466e-01
3.887999999999999545e+01,3.604577247981209931e-01
3.890000000000000568e+01,1.074015239668250354e-01
3.892000000000000171e+01,1.519531367441335490e-01
3.893999999999999773e+01,4.225401556155318761e-01
3.896000000000000085e+01,4.167661551413007898e-02
3.898000000000000398e+01,5.534169113477779151e-02
3.900000000000000000e+01,5.091307867727765807e-02
3.901999999999999602e+01,2.484152100969317378e-01
3.903999999999999915e+01,8.056835599982095641e-02
3.906000000000000227e+01,2.274034320906838658e-01
3.907999999999999829e+01,1.520567746704080125e-01
3.910000000000000142e+01,1.011164134757911170e-01
3.912000000000000455e+01,2.924890538117901895e-01
3.914000000000000057e+01,1.208165769198814854e-01
3.915999999999999659e+01,3.099538795508016698e-01
3.917999999999999972e+01,4.454345366149726759e-01
3.920000000000000284e+01,2.435534751494656813e-01
3.921999999999999886e+01,4.337948364624694686e-01
3.924000000000000199e+01,1.312548198663409105e-01
3.926000000000000512e+01,6.209965424536109113e-01
3.928000000000000114e+01,5.647237870277445060e-01
3.929999999999999716e+01,1.199816712671214702e+00
3.932000000000000028e+01,2.049330402690576314e+00
3.934000000000000341e+01,4.428860726203085463e+00
3.935999999999999943e+01,6.106824023432628756e+00
3.937999999999999545e+01,5.178230243054797732e+00
3.940000000000000568e+01,2.743823624947304918e+00
3.942000000000000171e+01,1.117601126199407435e+00
3.943999999999999773e+01,4.853735725522482780e-01
3.946000000000000085e+01,6.543524410799193003e-01
3.948000000000000398e+01,3.701450975807256127e-01
3.950000000000000000e+01,2.112171596885843716e-01
3.951999999999999602e+01,2.125332771428210532e-01
3.953999999999999915e+01,2.266063938643523290e-01
3.956000000000000227e+01,3.605113942303999480e-02
3.957999999999999829e+01,3.188799795172816975e-01
3.960000000000000142e+01,1.884086506670220873e-01
3.962000000000000455e+01,1.358797345378487675e-01
3.964000000000000057e+01,1.058583702135223042e-01
3.965999999999999659e+01,2.869332161112265744e-01
3.967999999999999972e+01,2.690864344326978075e-01
3.970000000000000284e+01,-1.211977690121121380e-02
3.971999999999999886e+01,1.554492184538620037e-01
3.974000000000000199e+01,1.960922399746386213e-01
3.976000000000000512e+01,2.143335058390579417e-01
3.978000000000000114e+01,-1.420190401893753618e-01
3.979999999999999716e+01,2.584481423506753694e-01
3.982000000000000028e+01,1.522051224191137697e-01
3.984000000000000341e+01,1.339176217898503940e-01
3.985999999999999943e+01,8.808449594174284913e-02
3.987999999999999545e+01,1.752056713976214153e-01
3.990000000000000568e+01,4.499547919738264984e-02
3.992000000000000171e+01,2.489152265462772073e-01
3.993999999999999773e+01,9.138564293836574925e-02
3.996000000000000085e+01,2.528890725045561116e-01
3.998000000000000398e+01,2.507497607824110686e-01
4.000000000000000000e+01,1.485109971467970247e-01
4.001999999999999602e+01,3.218777771614720479e-02
4.003999999999999915e+01,-2.228209898857803212e-02
4.006000000000000227e+01,1.747315545731520092e-01
4.007999999999999829e+01,-7.194284133868147912e-02
4.010000000000000142e+01,7.803866140121526462e-02
4.012000000000000455e+01,2.241587467093032471e-01
4.014000000000000057e+01,4.982917270675015636e-02
4.015999999999999659e+01,3.582051441073614423e-02
4.017999999999999972e+01,1.307140057653330412e-01
4.020000000000000284e+01,-8.370046395753888771e-03
4.021999999999999886e+01,1.878042022965588920e-01
4.024000000000000199e+01,2.217769433409525759e-01
4.026000000000000512e+01,8.586897703191999354e-02
4.028000000000000114e+01,3.048298240370257428e-01
4.029999999999999716e+01,-4.754951086062172982e-02
4.032000000000000028e+01,2.643218799818340403e-01
4.034000000000000341e+01,1.790004220411761660e-01
4.035999999999999943e+01,7.150136563732208128e-02
4.037999999999999545e+01,6.528404020658419571e-02
4.040000000000000568e+01,1.950248260609466766e-01
4.042000000000000171e+01,6.005985712400701941e-03
4.043999999999999773e+01,2.230093327460417052e-01
4.046000000000000085e+01,1.355888804761757327e-01
4.048000000000000398e+01,1.955826145111278988e-02
4.050000000000000000e+01,2.153464855676303635e-01
4.051999999999999602e+01,5.895291003101748445e-02
4.053999999999999915e+01,1.470738387309737660e-01
4.056000000000000227e+01,1.001715284115134025e-01
4.057999999999999829e+01,-8.148658128898265962e-02
4.060000000000000142e+01,5.157036988091695529e-02
4.062000000000000455e+01,-1.825403565281941975e-01
4.064000000000000057e+01,7.038468043409829011e-02
4.065999999999999659e+01,-8.814388054726455396e-03
4.067999999999999972e+01,7.258917517609442260e-02
4.070000000000000284e+01,1.213856831097308020e-01
4.071999999999999886e+01,1.877097059397177595e-02
4.074000000000000199e+01,1.093593157955663475e-01
4.076000000000000512e+01,-2.708775486828029697e-02
4.078000000000000114e+01,4.923256188495542078e-03
4.079999999999999716e+01,-9.902478808072998073e-02
4.082000000000000028e+01,-1.082332616598446866e-02
4.084000000000000341e+01,2.978075998358157839e-01
4.085999999999999943e+01,-2.121964557401917820e-02
4.087999999999999545e+01,1.580457998704227207e-01
4.090000000000000568e+01,-2.830606594442679202e-02
4.092000000000000171e+01,8.259049100570610424e-02
4.093999999999999773e+01,2.190173504664258419e-02
4.096000000000000085e+01,1.285143810746853209e-02
4.098000000000000398e+01,2.026419091680943807e-01
4.100000000000000000e+01,5.084474566349709429e-02
4.101999999999999602e+01,6.879757707330556860e-02
4.103999999999999915e+01,5.672123277040072575e-02
4.106000000000000227e+01,6.790903589853544697e-02
4.107999999999999829e+01,2.224856393454603953e-01
4.110000000000000142e+01,3.860947432804964774e-02
4.112000000000000455e+01,1.563123418439899270e-01
4.114000000000000057e+01,1.647825077607890099e-01
4.115999999999999659e+01,-1.489011759776942556e-01
4.117999999999999972e+01,1.027638870668156762e-01
4.120000000000000284e+01,2.009990072631334668e-02
4.121999999999999886e+01,-4.037782078791257029e-02
4.124000000000000199e+01,4.387220517267775149e-02
4.126000000000000512e+01,6.844342420334170729e-02
4.128000000000000114e+01,1.704172531790563994e-01
4.129999999999999716e+01,2.736784234128814552e-01
4.132000000000000028e+01,1.143585083272189995e-01
4.134000000000000341e+01,3.188365762051207364e-01
4.135999999999999943e+01,6.313817835772425058e-01
4.137999999999999545e+01,5.416553221798502404e-01
4.140000000000000568e+01,2.506581440342898759e-01
4.142000000000000171e+01,2.270462517202504471e-01
4.143999999999999773e+01,2.518963304884537791e-01
4.146000000000000085e+01,-5.566743842137891057e-02
4.148000000000000398e+01,2.357808318838284234e-01
4.150000000000000000e+01,1.293992895786003419e-02
4.151999999999999602e+01,1.083762924617977103e-01
4.153999999999999915e+01,2.499676004516414307e-01
4.156000000000000227e+01,2.225464795746198432e-01
4.157999999999999829e+01,-3.417504270213804485e-02
4.160000000000000142e+01,2.245273680277228845e-01
4.162000000000000455e+01,3.984769597495594479e-02
4.164000000000000057e+01,-3.103277177279474552e-02
4.165999999999999659e+01,6.933826708526929540e-03
4.167999999999999972e+01,7.336051533696880123e-02
4.170000000000000284e+01,1.372328620968303603e-01
4.171999999999999886e+01,-7.200277425826386024e-02
4.174000000000000199e+01,1.236666091607406121e-01
4.176000000000000512e+01,5.289463257746351843e-02
4.178000000000000114e+01,1.890220779441346144e-01
4.179999999999999716e+01,2.715671842062638008e-01
4.182000000000000028e+01,7.834604283779962597e-02
4.184000000000000341e+01,1.603525287849326131e-01
4.185999999999999943e+01,1.112339884390925460e-01
4.187999999999999545e+01,3.149567656171194108e-02
4.190000000000000568e+01,1.379286324468338709e-01
4.192000000000000171e+01,2.963266105695613536e-02
4.193999999999999773e+01,-7.082792022581342606e-02
4.196000000000000085e+01,2.233649532702896012e-01
4.198000000000000398e+01,-8.041936792837105219e-02
4.200000000000000000e+01,1.482042987145676949e-01
4.202000000000000313e+01,1.726254436576361295e-01
4.203999999999999915e+01,1.803380758607366352e-01
4.206000000000000227e+01,2.715026751006369143e-02
4.207999999999999829e+01,1.143177706940498584e-01
4.210000000000000142e+01,-5.873808306998127421e-02
4.211999999999999744e+01,1.378802753648378926e-02
4.214000000000000057e+01,1.649371071230312236e-01
4.216000000000000369e+01,8.749571956717683285e-02
4.217999999999999972e+01,2.240552318022463185e-01
4.220000000000000284e+01,3.129991225678164235e-01
4.221999999999999886e+01,-3.979475371116330401e-02
4.224000000000000199e+01,1.227370494432384468e-02
4.225999999999999801e+01,8.169084074470481238e-02
4.228000000000000114e+01,2.379935048723479940e-01
4.229999999999999716e+01,6.935880029843412287e-02
4.232000000000000028e+01,2.047092734728837571e-01
4.234000000000000341e+01,1.479378524487592050e-01
4.235999999999999943e+01,-1.077363818411398583e-01
4.238000000000000256e+01,1.910850847295654520e-01
4.239999999999999858e+01,4.961652153993723752e-02
4.242000000000000171e+01,1.721207595223817610e-01
4.243999999999999773e+01,1.421371846067672473e-01
4.246000000000000085e+01,7.247711513951100859e-02
4.248000000000000398e+01,-1.569538025277528726e-01
4.250000000000000000e+01,1.218433591940865507e-01
4.252000000000000313e+01,1.983322224680247048e-01
4.253999999999999915e+01,3.164359700966107303e-02
4.256000000000000227e+01,-2.015693022566605180e-02
4.257999999999999829e+01,1.586835690737762872e-01
4.260000000000000142e+01,-2.673124504167944879e-02
4.261999999999999744e+01,1.427542322852838608e-01
4.264000000000000057e+01,-3.196049537132838320e-02
4.266000000000000369e+01,2.736254696018828314e-01
4.267999999999999972e+01,1.455415946978177166e-01
4.270000000000000284e+01,1.153995873844324699e-01
4.271999999999999886e+01,1.331260822625940643e-01
4.274000000000000199e+01,1.650840016024962831e-01
4.275999999999999801e+01,3.395801495681806115e-01
4.278000000000000114e+01,1.808337601418390228e-01
4.279999999999999716e+01,1.921631646392487902e-01
4.282000000000000028e+01,1.514090703965874085e-01
4.284000000000000341e+01,3.798016858468115653e-01
4.285999999999999943e+01,3.290190145057149684e-01
4.288000000000000256e+01,5.959013683234710701e-01
4.289999999999999858e+01,6.920606191188308776e-01
4.292000000000000171e+01,1.895942253761400131e+00
4.293999999999999773e+01,3.225869182371979171e+00
4.296000000000000085e+01,2.186265184199927436e+00
4.298000000000000398e+01,1.652436811533095407e+00
4.300000000000000000e+01,7.062226385253684846e-01
4.302000000000000313e+01,4.953873263761229828e-01
4.303999999999999915e+01,2.533978040237251927e-01
4.306000000000000227e+01,9.659230857700738804e-02
4.307999999999999829e+01,2.087710605808107689e-01
4.310000000000000142e+01,1.342405244287537824e-01
4.311999999999999744e+01,1.531705254780639236e-01
4.314000000000000057e+01,1.244754559683902140e-01
4.316000000000000369e+01,9.420748887374964797e-02
4.317999999999999972e+01,1.282511595574754026e-01
4.320000000000000284e+01,1.293915809788981075e-01
4.321999999999999886e+01,1.571995903463044575e-01
4.324000000000000199e+01,2.557847066163853045e-01
4.325999999999999801e+01,4.496680279184108418e-03
4.328000000000000114e+01,-3.641384352117010142e-02
4.329999999999999716e+01,2.154965050844677432e-01
4.332000000000000028e+01,1.993925757380670960e-01
4.334000000000000341e+01,-2.922441459657634452e-03
4.335999999999999943e+01,3.068040539443960268e-01
4.338000000000000256e+01,1.283874626796283891e-01
4.339999999999999858e+01,2.266849334903966451e-01
4.342000000000000171e+01,2.089591276445019741e-01
4.343999999999999773e+01,2.187660734074297134e-02
4.346000000000000085e+01,1.867176056174364440e-01
4.348000000000000398e+01,5.420965103596300620e-03
4.350000000000000000e+01,1.313336175044342857e-01
4.352000000000000313e+01,1.703497086775583313e-01
4.353999999999999915e+01,2.688015652005248945e-01
4.356000000000000227e+01,7.755571767274539730e-02
4.357999999999999829e+01,3.349956973179596398e-01
4.360000000000000142e+01,1.223266263966208689e-01
4.361999999999999744e+01,8.588157352352057683e-02
4.364000000000000057e+01,7.798424985036621349e-02
4.366000000000000369e+01,1.343617911980871382e-01
4.367999999999999972e+01,6.211532717343449389e-02
4.370000000000000284e+01,2.888549784788166375e-01
4.371999999999999886e+01,2.244393939524298165e-01
4.374000000000000199e+01,1.997996520983498225e-01
4.375999999999999801e+01,3.035077443027870414e-01
4.378000000000000114e+01,1.153078533610226442e-01
4.379999999999999716e+01,1.147444264163258593e-01
4.382000000000000028e+01,2.161985950039776727e-01
4.384000000000000341e+01,7.442816797214436564e-01
4.385999999999999943e+01,1.592754722522122357e+00
4.388000000000000256e+01,2.385093012545982383e+00
4.389999999999999858e+01,1.936531677131482221e+00
4.392000000000000171e+01,1.815844134845380431e+00
4.393999999999999773e+01,7.866426799921845125e-01
4.396000000000000085e+01,5.643720087367124494e-01
4.398000000000000398e+01,5.426804180133547595e-01
4.400000000000000000e+01,2.128589804985895340e-01
4.402000000000000313e+01,4.565537055931824795e-01
4.403999999999999915e+01,1.013844079135282211e-01
4.406000000000000227e+01,3.416083525320433578e-01
4.407999999999999829e+01,1.648691307314642807e-01
4.410000000000000142e+01,2.209742216631267464e-01
4.411999999999999744e+01,2.804551790332459604e-01
4.414000000000000057e+01,1.532158435427527499e-01
4.416000000000000369e+01,2.193481253947811849e-01
4.417999999999999972e+01,1.393487779461380881e-02
4.420000000000000284e+01,1.500158485636716998e-01
4.421999999999999886e+01,2.630487646191940754e-01
4.424000000000000199e+01,6.978178681926988647e-02
4.425999999999999801e+01,4.477140988690462842e-01
4.428000000000000114e+01,3.855631425471616608e-02
4.430000000000000426e+01,7.246753329138426458e-02
4.432000000000000028e+01,1.776950139882128576e-01
4.434000000000000341e+01,-1.000404708504328832e-01
4.435999999999999943e+01,1.383270541961193756e-01
4.438000000000000256e+01,3.822659064511105820e-01
4.439999999999999858e+01,2.167743256208723157e-01
4.442000000000000171e+01,2.290245560595589314e-01
4.443999999999999773e+01,4.636557617965347128e-02
4.446000000000000085e+01,1.254199427943758494e-01
4.448000000000000398e+01,3.241166121581309789e-01
4.450000000000000000e+01,1.763620251041122799e-01
4.452000000000000313e+01,9.736245440014775626e-03
4.453999999999999915e+01,4.397779020480580003e-01
4.456000000000000227e+01,3.024073059459641000e-01
4.457999999999999829e+01,4.618066673533662292e-01
4.460000000000000142e+01,1.894116679147344329e-01
4.461999999999999744e+01,8.345401983159786985e-01
4.464000000000000057e+01,1.359168600569007124e+00
4.466000000000000369e+01,3.122606860750006597e+00
4.467999999999999972e+01,6.013571440914663668e+00
4.470000000000000284e+01,9.119096074069252822e+00
4.471999999999999886e+01,8.136067903495305842e+00
4.474000000000000199e+01,5.095675427139983782e+00
